QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
15542b58-3fb4-44f6-aa5e-78a8c51546ce	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
0b457a4b-231e-4d5f-abcc-2c0ce9fb6dc6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
5810cd83-1a8d-4252-acca-e573f4d4f192	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3a968e47-62d2-4d68-bf50-a3ef278efb06	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b35323aa-045c-48ea-a447-635ba9ab0eb5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4384f260-a251-400e-a948-d2550348a6fe	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
62bce855-dd50-45a1-a42e-449ed6e37844	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
7437236e-fff5-457c-8d8e-1bf940805b52	649	1047	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	28	False	False	649	1075	1
e021d3d3-c0bf-467b-b0e9-707d0691812e	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
2933a370-3465-4be1-a43f-1e3d9fde0356	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
b6b2961e-4024-45b2-9e60-89121bdaf47d	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
78d2f034-c6a8-4b0a-bc8b-68b280bfa096	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bfacf600-949d-49bc-8835-c2419c304197	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6c822ced-0ff7-4fde-9cf1-3910b85e9d21	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
66ccbf79-1ba0-465d-8ae6-ce50dc10881d	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
9ae6b79d-0682-45aa-8684-7ca50207fe21	649	1047	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	28	False	False	649	1075	1
03ce6429-e407-4152-9644-c5ee81b213dd	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
6f8c595b-3f82-4cbc-9406-7a3fccfe6dde	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
b94462cb-5caa-4111-a418-dceaaffcdd4b	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
37d823b9-e0ec-40b1-bc33-6325091806b7	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
87dfc065-780e-4c0c-808b-fd32d7667a92	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
04266905-cde0-4c75-b004-e0c0604c02b9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
185bb2b1-8688-497e-a5ca-f255211ca32c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
dc6e326e-b772-4512-984a-7edcb08c1303	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c5b17f9c-b7f7-4e53-be82-d1c320aa4128	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
16a740cd-d9fc-4725-ba67-ef797bd5bcc8	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c8a09127-5ac7-4889-9c87-a840d99b7f84	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
dc438dc3-2ce5-4d88-a3b2-835b73ee992a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d523c47c-6a17-4915-a871-283f5855c80f	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
116d4d17-924c-4e8d-901a-a60c67d76eda	649	1058	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	17	False	False	649	1075	1
7825362c-0b73-4735-bc92-aa5d4bb1693f	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
1e2f8741-4860-4347-bfcc-acbdfe576591	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
e1a4100d-3936-4ae7-8408-a30c9b7c43a6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
da013f81-6473-4895-98f3-9c7849fe3e46	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
af39e425-4938-4fbe-9ca2-a2e0d26e6431	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
738d606a-57ee-4071-a6dd-51251a19889a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3860b51b-b826-415b-a4dd-e4b98d1cefd9	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
52d43bfa-ef21-4f70-a5b3-2bfa01285566	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
77b68b5e-55c4-42ab-8cad-dea95b5753a1	649	1061	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	14	False	False	649	1075	1
ae8b89b7-76e1-465a-8f68-3021905fdf61	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6b540e37-7007-4f6c-8afe-d71024e54b6c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e0db4ade-2f24-443b-af9b-1d87768f9802	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
c8683400-9a1f-411c-9d77-0aa4d5602de1	649	1064	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	11	False	False	649	1075	1
dbcee18d-09a0-455c-8274-ff82153499b9	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
fa756a22-7797-41f5-b96d-9646575ed139	649	1055	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	20	False	False	649	1075	1
81cbf325-13cf-4fd6-81b7-deedb4c84487	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
5c720ce6-d50d-45e0-a1c0-5a685a23b5ed	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
35803045-59ec-4220-af4a-03f6adfd79f0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6a64c606-8dd7-4190-bf31-5f696071bcbe	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
fd487014-7429-4db6-9df9-f371fbcfc7f4	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bce59a75-ce72-4326-95cd-ea71c26378b2	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
acb452f5-5f04-4626-a4a9-5ad907752d59	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3c3967ef-7f2f-4201-891e-63abf5ab3cf3	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
0381c5a6-054f-499b-9a5f-c31d92ebf6d6	649	1054	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	21	False	False	649	1075	1
bd1d8313-1471-4511-9add-8f71a78b1838	649	1074	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	1	False	False	649	1075	1
4544a9f8-80f0-45d9-b685-d12c55b7689f	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
9a08a253-cc64-472c-882d-ab36764e0f6b	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
20415885-cb77-47dd-ac8b-b381f6dac231	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
cf3e698f-859e-482b-ae60-ee5f7b014867	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
602624b1-c730-426f-902c-3568db0d9ef7	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
983f08b2-4df8-4da6-9f6a-3cc0672ef766	649	1060	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	15	False	False	649	1075	1
69ebf894-5737-420f-a41a-fd652cbd48f0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
8649788b-488f-403f-9dd5-d80fb4b83f7a	649	1045	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	30	False	False	649	1075	1
2a89a376-4b2b-4238-8bf5-1fb0eb4262eb	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
54fbe26f-0758-4f67-bc20-17c14ea03427	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
18cd419a-c22c-4122-b0c5-57df34d2a4c6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
02bfc4f7-96cd-4030-8b67-570e7c760f3e	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
76553079-ab9f-4993-86e7-f46918c56d6a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
27fe8119-5a50-49bf-82d5-15770c391b2e	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
9f49f120-fad3-42f5-8117-ab028fe2814d	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
4526fa08-9804-4d7c-a32f-e61153fc583a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
8f7728af-bf52-4ef6-ab44-86cbcd7fe879	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
eb77eabb-8a0e-4a9f-a109-73e2382f133f	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bd4db6f3-5cf1-4027-ac5d-e73464b5b18c	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
f53a94f8-575d-44bb-896a-08b672abfda5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e42f7b56-1e35-42ba-a1cb-17b946320f23	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
7ff29d42-9b17-46a2-b67e-0d22831f3523	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
8c1e3c9d-1015-4688-adfe-42934e082108	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c0199c6e-d45e-4e67-947f-c5dc8b9afbc4	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
55fb73e9-2976-4168-adb4-0ab42f9738e0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
86ec4253-28e6-4235-9999-d22da17b3dd5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
751d1eea-050e-4c28-a252-31481e73fd4d	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
115a8e99-39f9-45f0-98a3-9be3984643b2	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
aa6d2fce-52ac-4d04-999c-c6d60e28b01e	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
a5ae43f5-e347-4fa8-86fa-02718cd6e452	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d85bd7e9-04ab-4a69-a4c9-ba36ce690523	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
73498d2e-257c-419f-85e3-dc41ff6ba2bb	649	1681	rabvPeru2_3_LEFT_rabvPeru2_5_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_5_RIGHT	0	False	False	649	1681	0
7875eca9-5965-43e8-aa16-1ba70ca75709	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6a419f12-5570-4053-b24d-a2898abe8ced	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bcb6c15a-c023-4613-bee0-bce91c0377ab	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
52b1d3d9-f2d1-4c34-8b4e-5ed1dda41cc3	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
18925d9e-be9f-469c-b4e4-0b55e029e8ed	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
332b8b24-9505-4401-80a6-f4d63a551f77	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
af840605-c37e-4f15-8760-874f8e2c8d6a	649	1051	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	24	False	False	649	1075	1
8829f278-52dc-41cc-b1d7-f9dd15e2beb7	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c98c3a18-51cf-414e-a9df-ec033ca90c98	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c69c7a7c-fd42-4682-ae86-c5d7a090d6e0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6c33126a-d3bc-47b0-a24b-8fad6caf2f1b	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
6a83f378-1bce-47ea-b4e2-1b768f1999d6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
e89b1a20-119c-4b32-b080-15482e925702	649	1045	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	30	False	False	649	1075	1
4c9d9897-26dc-452b-90d5-a9ce5cb939cd	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
3cdb37d6-e906-4a46-85d7-da211eb4e060	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
9a7884db-fb46-4645-a1d5-66e0336b5161	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
5dbfeab1-5194-49a6-87be-54fc190203ac	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c63f2767-bf31-4cff-97d4-f881b5f2a6f6	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
2e2833a8-503b-4a01-80ca-e2b0b8503842	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
bd46c76c-1d2f-4919-be6b-f5ef5a62a3fc	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b090b0c5-6b32-48af-8d24-a0b10e3c43e5	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
d18009b8-0be7-4f24-b6c1-38168913aca6	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
8696b12a-dba4-4708-9761-a133c2170736	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b52112a0-5c3d-4d3a-9774-d96326d52fd1	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
7b4bb812-6f21-495a-bee1-40385b6beafc	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
fa5abb74-8b2f-43fe-8947-25d1b006dd26	649	1054	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	21	False	False	649	1075	1
85992496-fea1-48df-af1b-9bd6c3866bc3	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
07d81336-4464-4bcc-83cd-9f842a49f55a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
0e4e5c24-48b1-41f9-95df-c24b0a158e1f	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
ca09c388-9bc7-410f-a9d3-51cd5b0cbd5a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
15be6d81-9f3a-491e-82dd-ec2ee966c1ae	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
56848e8a-ab09-4e64-b35d-4dbc0e884a3e	649	1070	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	5	False	False	649	1075	1
fc6000c2-ec5c-4de8-a641-4a65efd7a5e4	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
c58e781e-d373-4943-8235-fd4a7c2d99f0	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
4254ccf4-3663-490e-b583-89d5580b26b7	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
b3050124-a7d3-48bf-a84f-77e693b2113b	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
a0f804d8-c78d-4c99-9541-92f186837ac7	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
855da986-2f35-470d-b039-e29e815acc9a	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
ba7f6886-646c-4a4a-a9c3-276150d5f8f7	649	1071	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	4	False	False	649	1075	1
20eb8a0d-ebc2-4f3a-91f7-23c5a3d87759	649	1075	rabvPeru2_3_LEFT_rabvPeru2_3_RIGHT	rabvPeru2_3_LEFT	0	rabvPeru2_3_RIGHT	0	False	False	649	1075	1
